1.038202117986681259e+02,5.926046477173550642e+01,8.341458090318000984e+01,4.949171265892482552e+01,6.696226440017255754e+01,4.400261444131152899e+01
1.165822039935162024e+02,1.035332225583652388e+02,9.099683804960761790e+01,9.211412710103221002e+01,8.427650787222610518e+01,8.309717977810576883e+01
9.690294953748185947e+01,5.815525179996026139e+01,8.227701733105334370e+01,5.037052330923000198e+01,4.745359710369382356e+01,4.495823241613414467e+01
9.995606846958975211e+01,6.643001489148585392e+01,6.125807888053272876e+01,5.840295434037030020e+01,3.868111555541990754e+01,4.535559309083452462e+01
9.027809381635363195e+01,5.192340182925772751e+01,8.239009536001992728e+01,4.064031514125456113e+01,4.212267888320754139e+01,3.554444694715900255e+01
1.002844004810873315e+02,6.903333872850009811e+01,6.978322995566286124e+01,7.226463358166392936e+01,6.154598110755856766e+01,7.116664761098162728e+01
9.711737579755462946e+01,7.566581791912246047e+01,5.521620937852006961e+01,6.966242579473140495e+01,6.798326905565167522e+01,5.855631417336074662e+01
1.043640815191697158e+02,1.092546867048682202e+02,7.987125265616701597e+01,8.032207486502457527e+01,8.215433998619030831e+01,7.379043954287381268e+01
9.160347416669814891e+01,9.841768161799791415e+01,1.000231066629486776e+02,8.525788147076526968e+01,1.007099421039773688e+02,1.024212003520900538e+02
9.660442898046713367e+01,5.636510088611280622e+01,8.183177564075489840e+01,7.222474756748921720e+01,5.486840154206792874e+01,6.961434809142559743e+01
9.893879822578881544e+01,9.618463752895567609e+01,9.222233687592081708e+01,6.910336046210166216e+01,7.302531965641119882e+01,7.970946093224299034e+01
1.058713042299523721e+02,7.181227288129637998e+01,5.601653749064705323e+01,6.917102680614449639e+01,6.610287243149949177e+01,5.833389756851993724e+01
9.117795928592991572e+01,6.625966588904094579e+01,8.161935304928607593e+01,3.990528371463933155e+01,3.738952119437216481e+01,3.260772702661097355e+01
9.881534101028057648e+01,7.563639778461448770e+01,6.355396286917376614e+01,6.331538860611730968e+01,5.566757030866034484e+01,6.820309380338972005e+01
8.855343959082989613e+01,9.669173469018403466e+01,9.037230676027563447e+01,8.166339708793209695e+01,8.207328289379572084e+01,7.046985299843959183e+01
9.437723341252458908e+01,6.599409077612544650e+01,5.905408391880036589e+01,7.166590464345645728e+01,4.999170307297072213e+01,5.333127978964022731e+01
7.790226038902430616e+01,6.970378423564480386e+01,8.382793550133000338e+01,6.366330889215822708e+01,5.175111919901468127e+01,6.727803788960251552e+01
8.199220720983440458e+01,8.786995845051512788e+01,8.712844005384258139e+01,8.154897756878335713e+01,7.703356570920858815e+01,6.243602010511565226e+01
8.753679776244389643e+01,6.789928247409832807e+01,6.959644271196879117e+01,7.380794499924601837e+01,6.223350830686298707e+01,6.793623847103665980e+01
9.894840772417977348e+01,1.030792758958719588e+02,9.662639424667599997e+01,9.248110439711142305e+01,8.380952441513188944e+01,6.749205713077668634e+01
1.092845669891246843e+02,1.084834777133346506e+02,9.446067555431130813e+01,8.845133328916931248e+01,7.701948003521414421e+01,7.639766189487492909e+01
9.502576447787872382e+01,9.990821612138090302e+01,9.606056109909728491e+01,1.003263197578693280e+02,9.393015466662771473e+01,1.110740515832854385e+02
8.896910176691253014e+01,8.839984788196680654e+01,7.658763959962240619e+01,7.441653407460914593e+01,6.161914613417878428e+01,6.376311522283127431e+01
1.070660558019096555e+02,6.449895783896701573e+01,7.978575018449122069e+01,6.833906360710530237e+01,6.708555493792192692e+01,6.619823436045781762e+01
1.027926631811576499e+02,9.288162315183151918e+01,8.580821919530082198e+01,8.910040631886234053e+01,7.156172896118508220e+01,7.459102215730420937e+01
8.985328988456393517e+01,8.551877125502403487e+01,8.216105425229464743e+01,7.778349070064891180e+01,7.464135273125830849e+01,7.702304633056931493e+01
9.766651091107030425e+01,9.493821429148812285e+01,8.496679349136135784e+01,5.961142452659495916e+01,8.046229796353449615e+01,8.295728445241292093e+01
8.819220633498821371e+01,8.922192314932425461e+01,7.745915180520363208e+01,7.408727627835557428e+01,5.694605687644185110e+01,6.364813057201300239e+01
